"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,211.854085652561,0.0133959010848912,215.075001838269,2.88552707268218,0.244033609050234,0.903387777688295,0.305151925710788,0.682054279095723,0.564720662959985,0.947411950673427,227.548344031133,278.650551165152,0.486309158149425,487.950171113439,1.65128556780996,246.443922601562,207.842825844355,0.547389613626592,280.175687689079,0.206133533193224,0.0569673654161988,0.058056117530441,0.0377254086536141,0.169007481874587,234.949854495397,0.265432987537565,566.231909698134,0.416511325840929,297.528432285146,0.805088021072152,2.64260460044977,225.180796563418,419.487487437121,289.03545048738,1.56674907264119,0.300953787240019,392.58498890784,0.00485238631119955,325.529938102894,0.552969962337897,301.805108902131,0.593537955492025,0.0355216064933757,0.0816552315859553,318.668031822898,0.0403307889325788,3.98670205684869,271.581206104345,263.909948615345,1.79872237788481
0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.000366261782232868,198.925653375783,432.187609689857,0.360751846463131,234.684394611555,0.0458603548247538,211.281591058014,273.153517431043,1.91901943918754,343.987763636453,0.00204736456407772,188.398149777934,3.52392694319053,0.00104104680485761,245.182363400894,0.01359703807816,205.423304171007,397.985975551236,0.216119295232716,0.310313461171518,299.347373695341,387.689250014267,5.70637915223801,1.8676832366757,291.003013742407,222.482600724074,0.065775220728824,292.033870442137,0.0084415999290286,2.02478893752016,0.0495374309957697,1.73716742454417,5.81700042153307,205.369632750879,0.944978435669327,441.706416692961,6.72363275748103,0.284174627098423,1.34194218538391,0.371587707376534,0.106401182212039,0.473566361661256,0.932419525420755,219.789991608447,383.480856966176,3.05028249110183,297.505627698291,0.147176023894872,0.0130816987505114,1.24578023381309
1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,516.496712675028,0.0500632730670532,452.469287648502,376.904309556833,322.497093790059,0.000795207433611722,7.53163183347215,0.612776683880952,0.0802089315739067,230.948206855864,1.29598881515642,250.574039982528,523.95608199211,0.316349385448575,0.0946052171120755,333.711586835566,190.492012356214,0.0193409898224672,1.44754351747247,0.538354067327532,0.0765135160422687,0.0939684910811138,0.255899792202399,1.93166527292124,426.168039195447,314.178609972921,0.20887628754997,3.71928526569241,411.816315460715,0.434192586882773,2.05034124113513,254.520367886208,305.5727770675,4.01654681444211,241.944123194501,203.024697213497,2.2735823864947,0.629930725196004,3.28668162317808,0.409252749948678,0.03392946741792,0.736148172842263,7.32151169184863,0.0447315400530215,1.84830811436018,233.929663196934,331.188369309768,1.23695041157771,453.669064604747,324.178787558697
0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0.0735370253660221,213.596071813612,0.0788605347676139,0.0837440647724179,197.194409990108,287.337557399199,0.482391199087488,0.773352162151696,186.236870534203,0.157854058454859,437.295519377265,0.0030996074349332,341.203230421653,307.365623623099,0.00362821580210948,251.456390931807,213.684738510522,0.918440110066058,0.00723485276625979,434.825706135675,0.738131919840612,0.443623787976776,0.141116124880568,0.142622864002078,0.30070799504324,324.210203719642,185.067049588401,0.000379904046667434,319.765659074946,3.81508858803272,0.00934455965000325,1.29520745731088,205.201384176157,0.002295851212466,0.48763391656496,0.421629104449494,0.16254649541554,208.851531647394,0.175243001272975,425.837226900746,0.706734634278519,0.274325107122991,456.425313435588,0.730006690665505,342.521603464776,0.237642124959848,0.00837625788051355,170.928321218328,521.086666758473,0.014443821994746
0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0.240250739890598,0.113937118920717,3.49867618851658,0.0205311364231875,356.928812767598,680.014829701758,0.198606333608154,0.31591387846106,301.602379888889,2.32046927891167,214.481857937098,220.087367233129,0.313197892641483,0.740629666153836,255.072872744373,1.17684702689758,0.0469887566669058,0.0113478497380584,3.72879130867352,358.833903342236,3.2332932445421,0.695577312692421,0.340800473444006,7.35224885966818,387.815494409323,3.3140378209232,383.504072300488,0.21508629933669,0.466363313171996,1.24865384780855,0.379897650366161,0.427059311098674,266.509015424042,0.072783883807233,221.128378893033,0.275320827458586,0.403433579104671,362.383384917926,413.000920193253,190.480377687224,332.016883927501,2.06743187122015,419.511448778797,0.0231174206796823,468.074793316453,294.448809504401,237.810744587165,0.00125459061803213,6.65194667135438e-05,530.706229825218
0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0.962020037986804,264.914016174182,218.964040753395,226.614020015894,1.32242869112395,0.260040198579077,1.16813412835313,389.482466925242,170.537394646247,0.0167799375656159,1.66222280731222,0.00822818910853584,1.07135243165658,0.088357422566105,365.269958578568,2.57773046062312,0.841493124200952,0.487306842500175,0.0822258720113496,0.315328573898796,217.16738321803,296.889450045604,0.422876598787752,0.0919248792275766,0.0451716049967672,0.00424893858541964,0.401544799503085,196.644570834426,396.00517833864,4.93153494413673,1.27937677483646,426.456991605318,0.0413185241338851,226.879684059671,0.947589209524153,1.14662462707668,365.709053732097,0.341576470570772,321.950567854378,339.803232468702,378.674697672609,343.33300243142,0.354032449228043,0.46746149383273,333.650129705291,181.777233205526,0.305149265289515,227.927541395881,1.12125663980487,0.610740993058016
1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,230.955354847688,0.538944477002133,213.259202984877,188.649841464032,3.77482769594451,0.157882217943552,2.78236253558168,334.634471617909,325.18706276404,227.870174566715,311.134213808474,0.23782432711937,2.25118006789012,4.98099421507482,6.79597835686241,288.365161245697,0.209225133008658,0.0240062475422747,1.04206437334506,337.523820429443,2.87197389360495,296.733914837531,0.151353049874388,1.73213400232271,0.00721071492728242,0.169664138517419,345.179747146668,0.111428199939724,202.671473160241,0.184216017567906,0.00641721883403079,1.16306055630298,295.056950147894,0.253887119534511,308.298473137254,280.243984260736,2.99381298471883,1.12980820990765,0.714157580739084,338.525182737461,0.0591601871769853,4.12603361130323,0.0815557513503791,190.837957699742,1.38325632138424,0.0958789274831133,0.150970289024826,482.070983667748,372.49001123052,512.136828788047
1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,218.669693110023,0.297003558901565,2.43801294782293,0.000612214472766937,366.124090881538,441.014074879595,322.705540646819,367.03392348879,261.088833672281,323.138057535262,293.811599658868,0.942673384377144,1.67538122494284,271.491463786311,0.89402359564474,2.68862323077406,1.01858793663826,373.379111634099,201.68702722727,0.0917791701608621,236.778979356672,0.449738352186159,0.940761102599822,0.241607257796431,523.184521071445,0.0150825302805515,284.450654072413,0.557093576059742,1.16428087366876,4.74581618898833,1.62099358799423,382.345434829004,0.497756797149236,273.866277675181,0.000440921060771871,0.00765106445305719,259.284660333572,0.0222274424716034,0.143761721523674,4.47607572520417,226.775896944821,0.467001986669857,387.875110552477,0.209628655753022,0.144525924199911,0.00388903869054502,0.537806037915288,3.38681046967395,275.4249968836,0.000724563294852487
0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0.540269980317362,0.721786686142877,2.10613281228052,238.002452830716,244.745940546848,0.324928344063778,0.0541391070378268,0.369687599896224,0.186723579751401,183.580019515286,0.053144035698665,287.853371439776,239.183356899984,0.45786501688417,246.839850343944,1.24563163844653,197.38489008378,0.197277549502815,4.36584339562853,0.0401490269423448,250.929305307626,388.139059591881,265.484830270602,304.993284697198,326.240743310236,0.108778692812393,0.681665517695592,0.039958427324791,2.53098691499474,0.142690405331336,340.198433099421,0.334481630887922,198.226616151762,0.103046868343995,261.952696348745,403.730475452012,5.26618279720674,0.0937456902294116,0.377613666380739,3.12652072938408,4.94447991234551,1.38498414406752,407.041621041269,0.169018802192568,1.49843173424858,371.316976346311,3.86756112335536,0.694466672621957,358.191353379274,468.102189660138
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,2.3750677398375,1.34507954344667,329.954606738232,0.0189476514174203,395.114081798377,0.0444071125366463,0.144370864239818,0.00497961530027169,0.0382317840836777,363.994791774634,1.02983095673676,0.0351660756771253,0.349669069589368,1.5772458876088,337.96001850525,0.163995963568368,262.754428199065,314.973872795942,371.529782528554,422.960732759742,0.517541925450246,3.96004452341003e-07,0.0692992099269532,222.683096601304,1.70240533442643,0.000716833928777305,0.702907269212346,295.88016392838,1.81928739754778,0.504064478207738,416.509788227783,0.710129345686028,1.55317318999766,0.183802202731385,266.585593883567,311.651659996363,0.0584628192037826,281.269466560379,0.021770974438823,411.173484571125,253.623756466638,0.152915681189484,513.858758875112,0.979343841437071,200.368760920006,179.157123299645,272.340250619926,0.0440799603300093,0.167488092900498,0.0623362811927564
0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.470789652996586,1.07346954266677,1.207933480414,3.28267414246193,242.60025030371,0.028147629028922,0.0762422556330193,1.70682960576539,1.21312476087655,0.200368845241087,359.167472079656,319.665630987759,255.974668882026,266.998291526644,417.341846808635,270.764340812656,0.149502362678049,186.43077011587,1.86763321668991,1.15872380419182,192.007833093038,381.354746020425,0.621048121313606,391.02214915635,1.04906109018793,319.850396187545,221.355665018657,0.0633066894580452,5.78538917062428,0.799965984619121,302.302897679821,0.00855703179604461,424.582492430397,215.233171096277,0.143220390186116,251.054100521506,248.009184510021,2.91554532936232,0.60150395945368,227.158566112634,0.827024441625667,0.0805249022653243,0.204208949577833,0.605955515150981,0.366310752664049,0.00829815356723884,0.216212084237554,1.75369417901265,405.943020935871,0.0938466891670942
0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0.146668698864914,1.5038180224492,0.132370775694767,0.132544551300953,0.531777904918158,250.692516083329,0.00454966539530233,311.608169773275,0.153644222119965,188.415765409334,0.0159133286797442,308.610711980828,268.857479099938,223.518108515401,5.13817474256939e-06,0.224576756895317,0.387114762817419,290.683103563893,241.241489118255,0.0426627396141157,539.891609092794,0.000729034119558492,0.600359947605284,141.241710459349,1.30957970634222,3.68563063409795,0.798736764817249,0.2791562552502,0.397258504523506,165.787818592626,0.948639019839334,0.0102504823298659,276.785202319848,0.164643617475349,0.84557664270892,265.705880868048,2.56733168831693,303.832125076854,0.432177697252428,306.125306847984,258.031075459475,308.629255878323,0.0316293839662194,375.770323616378,376.095086797438,0.541623116489518,272.510627193893,0.379557095451219,0.452548294484586,0.618220584907021
0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1.2486728359886,346.641926034778,0.712865120659444,1.59491754343253,339.624783313688,0.72292954571833,0.0557150739482495,0.441361326672109,239.58501805015,2.06159055397734,0.461234811697977,278.618525936474,1.25588630243578,0.235725642370198,226.74285395233,0.00881404608344383,1.07176972074012,323.851684169849,3.12487202588466,1.91117359180726,0.145786923596688,395.217579728226,2.00112897253098,0.00163882062383891,0.233970347191644,241.542192745219,326.514822391816,0.758887800467164,491.29192006655,286.563041005357,289.342071120378,0.829782726804751,0.0486411324988012,476.257880907664,253.490587155619,0.0339915206823207,466.787289631335,1.73276514062616,304.676254458582,0.590606292837606,0.896999452447972,1.17495727734354,434.641887475934,440.967248536991,189.046774734674,353.1005003311,0.670933480771964,2.39972157200702,0.646406260697631,1.40434169844934
0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,5.06963530189523,0.00609212137737813,2.51288256305145,355.806524827558,263.8421369527,378.425599094021,0.330329090438454,314.1763813131,0.0225801941488726,0.594017260362307,1.11963513716296,290.444458629342,0.14313500567448,0.15141548764359,430.991197336084,0.110753487752163,246.324889008615,395.190331907505,0.381836890943759,6.15948501748562,168.578060063272,284.308022636769,0.363700032513748,0.322077517987964,4.34701487327197,0.774770203277967,1.66685629669882,0.0681423178157274,306.534547068497,193.528857655406,451.014700848966,339.475761658331,303.938650629652,339.62009011297,218.533234773443,2.45211303888254,0.779173613370631,0.451862194788077,1.5172738824574,502.165758145894,3.12267309584729,0.0533183593373678,659.183703976621,0.785486515059688,0.018866788689138,2.65371224949331,0.0139537725916625,0.106651558104204,0.0313410122763571,406.960586023191
1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,238.14278193336,0.505659576824769,318.004523583439,4.00771369622782,185.398474723097,1.65827092287975,190.098785170931,0.33952035462039,0.43604847407596,381.046748122566,0.0519768917124566,3.55400462046168,388.406060425079,0.638893493781097,1.36499066553756,0.000608671220334145,2.20758200719365,486.233893479991,1.8778777477537,274.557080728091,0.000286590455743863,0.031752809018144,0.0243342076198587,417.771683120461,286.190202170257,447.945638626587,225.775374882758,4.11242698712044,0.0139653384896974,0.0220646783857319,194.889598618787,0.196379365082862,3.33569193422579,0.00208978229591139,0.0517163167689887,253.182131327014,316.276633174975,0.203638191692107,0.0376429017851478,193.046985503832,0.0181684048387751,0.0850389908902116,0.108888167922032,0.00959468378914607,233.213568963178,0.625043550467808,341.242376292466,0.0049112146908783,474.982279523789,410.198083956229
0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0.834429113989927,276.728754656094,0.364721796655658,224.489990014124,332.945660598568,0.661838332489424,229.65769636439,1.63658810476477,1.74149320569029,0.199362557408335,0.0258807573682134,0.369860501812582,344.750242932416,359.522088057373,0.100650604987095,0.758968250198222,0.025831378053681,1.807169782188,485.826024751615,494.535408214577,252.896959890277,267.231173958588,1.7324390431902,185.131751445511,0.249071677689699,188.691812631708,1.67298259083213,0.148240681863854,360.776282522362,2.37970493189982,428.544187790421,0.627276350174043,409.346566884913,3.88295873103198,0.94032397774879,0.97074356447331,0.505120005701656,0.0684532728182603,190.067649091162,394.718106966969,300.663374383599,0.0599080688841696,0.194783071856136,369.994800600773,0.0556930991333502,281.497390941607,1.09667208192286,0.699610891921907,0.914893345568089,0.475807332867362
1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,316.049677930195,2.08721783134297,0.939719123015379,0.0426132648212842,261.683692577678,309.404434186946,0.207758047930383,304.836534256813,490.954437499808,0.000651150652402066,0.499381530634764,0.250408537589919,1.14043548419113,303.039336937897,0.0102957903721972,0.000126853869119259,177.542432202865,7.30515701635113,4.27001877038492,269.119745346093,206.035435652694,0.972046557175418,0.050890988571382,0.128874480295281,0.0452188139781811,1.9166922500284,0.140189916352369,1.12619734163411,0.703612320271418,332.726353908637,2.19112600508242,0.274614309463345,281.075921584218,187.670260014307,0.486620548325732,0.160136969561336,213.992331838306,0.0559443328847919,208.546961494926,0.83158326531111,195.746923610309,0.0728436702346471,519.779053452259,0.102823494847598,484.075844615336,0.0746740386464353,349.395781115452,0.29128512902048,487.600792061245,370.52331549117
0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0.0331816730624723,1.4911688170157,194.512470709812,335.545004399048,1.73154594486152,0.00405591228070534,0.987505325595066,0.56690915497984,137.361797205693,0.000114407583282627,191.080869445099,1.84286690777822,0.717259616632987,0.0715099622588014,0.195640067110389,242.155074696311,407.925457086559,7.30390141039163,425.057219190629,0.286050024115639,0.329964894513296,0.0713462493297357,0.247146608431422,0.138067914198473,0.127919715239159,0.819432267576417,165.591781401428,274.063886634721,186.76413929489,332.114410666306,0.159055136830602,202.001649451311,0.297990277651252,179.687805404726,0.107681710447309,257.979105906412,216.348956953586,265.447920406934,241.88665091241,1.05115405500419,0.244711488609028,0.0294275227147409,0.183141126056398,4.12446963212756,0.000426880626378079,489.445365326061,2.42130522610307,365.877796969639,395.945794947504,0.93466918410229
1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,554.460998169393,1.22405664274629,5.71407965457183,392.670207120694,3.17544429700547,210.347990386049,241.707104571412,1.05582439782268,0.338702892905303,0.168415771960554,280.122437413138,164.398199943906,0.933990817468725,362.614549259011,0.114703213823873,1.16712522169541,2.56038197309749,2.12489018896656,0.122604748219487,380.37103115314,0.0974707418022263,283.560873491714,0.130484599585543,0.0667215596994311,1.93908993015202,0.023194428618126,246.254568786697,0.0798036104765742,349.89818347954,0.822174301291625,2.27450352823735,0.00814376022594843,2.86147473579194,357.22583082206,0.0229737087049671,272.963160944691,0.0200867370105016,0.292211511481014,0.51968949368279,1.16500239466643,276.307319257119,0.21938340820418,0.0132468383873174,320.821975866116,254.400359564083,706.654366840049,283.332597356445,0.231788584644505,523.863323623444,368.247822467463
